"PERC_TRUSTED_PAIR_TXN","PERC_PAST_15_DAY_TXN_CNT","PAST_30_DAY_TXN_CNT","PAST_21_DAY_TXN_CNT","FREQ_ACCNT_TXN_CNT","FREQ_ACCT_TXN_AMT","JURIDICTION_CODE","AVG_TRANS_AMT","WIRES_TXN","NO_HIGH_RISK_TXN","NO_OF_ACCOUNTS","TOTAL_HR_TXN","PAST_7DAYS_TXN_CNT","PAST_15DAYS_TXN_CNT","PAST_15_DAY_TXN_AMT","PAST_7_DAY_TXN_AMT","TOT_TXN_AMT","NO_OF_ACCOUNTS.1","AVG_MONTHLY_TXN","AVG_TRAN_CNT","DAYS_BTW_2_TXN","DAY_OF_TXN","WIRES_TXN_AMT","PAST_21_DAY_TXN_AMT","PAST_30_DAY_TXN_AMT","RISK_FLAG","AVG_MI_TXN_AMT","AVG_CASH_TXN_AMT","AVG_BO_TXN_AMT","ALERT_STATUS","RF_pred","LR_pred","ANN_pred","Xgboost_pred"
-0.643623825,1.06006009,1.401862942,-0.599044544,0.513516626,-0.64018275,0.995433914,-0.19061661,-0.076928651,-0.480350753,-0.077611842,-0.211693815,-0.298134098,-0.611075093,0.653103193,0.302837744,-0.140503625,-0.6682978,-1.278802078,0.004222229,-0.234126278,-0.487824027,-0.009189985,0.008112488,-0.51798858,-0.128852428,0.04281681,-0.01693706,3.99,0,-2.11e-16,0.000118618,1.75e-05,0.00053381
-0.576864165,1.264339461,0.947338321,-0.170769779,0.482694305,-0.22254464,0.628123113,0.086861176,-0.23292866,-0.256249522,-0.376584712,0.061966498,0.610845253,-0.586853882,1.154890284,0.20624519,0.058881084,-0.480900938,-0.278892937,0.247122915,-0.298780025,-0.662037975,-0.053527506,-0.507301525,-0.097743612,0.138341543,0.374209183,0.148284664,2.67,0,-2.17e-16,5.94e-05,3.19e-06,0.000520761
-2.250534809,2.365754878,-2.955491179,0.089790598,-2.830744567,-0.844461639,-0.174061561,-0.407138138,0.174216294,-2.998926256,2.605168575,-3.677716614,-0.961254636,-4.629480997,1.942181613,-4.180378884,-4.605686468,-2.557184137,1.589582202,-0.486537142,0.256559618,-0.466245243,0.291104927,0.242566553,-1.279093712,-1.123534337,-0.630976513,0.326839204,311.28,1,0.703333333,0.074533639,0.84,0.399822235
1.441001152,-0.566873175,0.15494291,-0.645625777,-0.678361627,-0.336204866,-0.53777267,-0.136615137,-0.436348556,0.47991541,-1.285680079,-0.43358263,0.520257426,-0.581691207,-0.464036251,0.805644042,0.357102749,-1.535916642,1.250627588,0.105802546,-0.068993514,-0.098206543,-0.146115152,-0.418830534,0.678063968,-0.193855998,0.013864314,0.00645848,15.9,0,-1.79e-16,9.92e-05,3.19e-06,0.00053381
-1.665488056,1.382902299,1.101461742,-1.251410366,-0.596944953,-0.888604523,0.036387603,0.632640978,-0.08115016,-0.60704455,-0.01399354,0.804245441,0.794191981,0.164040564,0.633923301,0.309902237,-0.103577906,-0.975534316,-1.203964808,-0.011332137,-0.009838429,0.019953067,0.019763543,0.467284149,-0.38412898,0.692696191,-0.14268394,-0.142089678,5.39,0,-2.27e-16,5.97e-05,4.41e-06,0.00050297
-1.247645002,0.84105365,1.18203479,-0.683112122,-1.892505604,-0.161432795,-0.581157459,0.919856145,1.012147659,-1.55160724,-0.456760927,0.434163853,-0.691871294,0.545066628,1.844071011,-1.047481381,0.96167234,0.253915461,1.111231471,-0.31867467,0.390778221,1.115430568,-0.02845515,0.441104335,-0.306161455,-0.466584049,-0.216755281,0.00079313,79.98,0,-1.4e-16,0.000694395,3.43e-05,0.000641296
-0.354861376,0.781058933,-0.034372171,-1.2127289,2.450266351,3.371108411,0.125634611,0.936156727,-0.522230607,-0.25138752,-0.180001158,-0.245580006,-0.054206656,0.290621543,1.040604603,0.527366532,-0.891348025,0.098147748,0.386721386,0.218623331,-0.281914305,-0.903432273,-0.056598221,0.983247039,-0.035673601,0.086389064,0.267334463,0.114123493,3.27,0,-2.19e-16,2.14e-05,4.18e-06,0.000515573
1.082354141,-1.47324581,1.630867684,-0.01226594,-2.28465706,0.4140024,-1.595031449,0.442955082,0.751457717,0.431245645,0.05451321,0.317638838,-1.728366391,-0.706142948,-2.215829267,-1.775217816,0.694988567,1.342794306,0.107356034,-0.48090834,-0.46327078,-0.650906176,0.049770999,0.557349686,0.003929837,1.043193791,-0.001127909,0.020885101,75,0,-1.48e-16,0.000293483,0.000189,0.00055493
0.965422614,-0.792412027,0.719591788,0.493993058,-1.293797682,-0.456803789,-0.422659042,0.00284878,-1.074268347,0.883897689,1.228258868,0.457665591,-0.238783932,0.423650304,0.379118987,-0.948319512,-0.435160748,1.676279222,-0.962067806,-0.2509356,-0.401125783,-1.107515763,0.077568162,0.448544513,0.05656781,-0.666635893,0.026745463,0.057236076,160.24,0,-2.09e-16,6.29e-05,1.04e-05,0.00055554
-0.357993388,1.077766007,1.289151233,0.072752312,0.02020329,-1.013877254,0.660614215,-0.047138048,-0.329994616,-0.495720851,-0.2814424,-0.295620096,-0.293698278,-0.346214831,0.939901742,0.40068955,0.032857994,-0.088112712,-0.087946113,0.091269714,-0.267096016,-0.724363978,-0.008025818,0.323051595,-0.174030115,0.073287315,0.242485848,0.097848985,1.78,0,-2.27e-16,0.000144818,3.19e-06,0.000530954
-0.914453438,0.990790903,1.770118653,-0.490021744,0.091460961,-0.768878199,0.696429874,0.053798051,-0.233134527,-0.478174578,-0.084369083,-0.216405157,-0.813715614,0.261035163,0.734274639,0.091305573,-0.227983147,-0.907856486,-1.156252107,-0.097456774,-0.169634448,-0.513148478,-0.0105921,0.357476508,-0.246929266,-0.039475939,0.166728044,0.156772015,3.59,0,-2.17e-16,9.64e-05,2.29e-06,0.000515573
-3.836270477,1.754424953,0.632863831,3.343972307,-2.107118442,0.329677948,-2.086582446,2.530572923,-1.026233263,0.431009172,0.053003815,1.138285762,-0.376272536,1.190356224,-0.809633358,0.375973008,1.135572026,0.554398357,1.354887442,-0.164789597,0.012577355,-0.281611716,-0.243403054,0.553531796,0.120579056,0.165696138,-0.176704399,-0.289818246,0.76,0,-5.07e-17,0.00061274,0.000312,0.002412577
-1.350163845,0.935659403,-0.108500596,-0.303733342,-3.428716795,1.485016914,1.455103336,0.240221811,-1.793780273,0.143167536,1.852463814,-0.577498132,-0.057701012,-0.825423331,1.378988613,1.165550264,1.807064407,-0.365153068,2.05210679,-0.415390475,0.086668997,0.647009591,-0.078435939,-0.013125986,-0.477655185,-0.108055562,-0.331901551,-0.440309187,508.2,0,-5.87e-17,0.000534089,0.000201,0.000701485
-0.511023264,0.057378674,1.966621996,-0.7780398,0.012080605,-0.180472739,0.29031694,-0.106199085,-1.812687783,0.593102137,1.573873635,0.684521028,0.803960271,-0.082402104,0.136187444,-1.664329533,-0.141888989,1.087141305,-0.905522213,-0.255869707,-0.26198029,-0.188915598,-0.030808255,0.217768743,-0.328098365,0.236125532,-0.072220464,-0.113349512,20,0,-2.22e-16,7.3e-05,6.16e-06,0.00050297
1.193130583,0.500213227,0.031856659,1.133162506,-0.055527233,-0.507007077,-0.133631013,0.063461787,-0.039573472,-0.45409432,1.409881652,0.328107868,-0.422171643,-1.028877566,0.654311237,1.115901443,0.274137259,1.218925459,-0.220685216,-0.102110039,-0.13681492,-0.401402435,-0.038297344,-0.170448097,0.422446575,-0.488563102,0.047657159,0.049272835,0.01,0,-1.25e-16,0.000684457,3.67e-05,0.000988444
0.948273105,-0.457795671,1.408401776,0.748692948,-1.441969917,-0.57116787,-0.583047873,-0.034583031,0.581567359,-0.195847844,0.042939167,0.759819393,1.155833563,-0.361342139,1.496698429,0.729028156,-0.611570177,0.203505118,-0.752069711,0.221013666,0.322481494,0.76178837,-0.103636009,0.795888486,0.131193815,0.541275654,-0.002191154,0.056568793,124.5,0,-2.05e-16,0.000366113,4.2e-06,0.000570532
1.165027528,0.201797997,0.59205775,0.780149721,-0.668519189,-1.317702615,0.215983627,-0.300672291,-0.093172392,-0.086269705,0.300929418,0.748783694,0.603953112,0.225130963,0.845043964,0.031305759,-0.204841724,-0.756136241,-0.32163931,-0.019690422,-0.142600149,-0.45298274,0.111279682,0.939140644,0.251735867,0.135247195,-0.03748237,0.02742534,35.5,0,-2.17e-16,0.000234626,2.29e-06,0.000614855
1.194713319,0.285593742,0.172347448,0.445008383,0.07984447,-0.077947058,-0.066637837,0.073722646,-0.28655622,-0.172393015,1.6479548,1.175103403,0.695535533,-0.185223147,0.612704525,0.454036975,-0.12665735,-0.209006506,-0.146731382,-0.058691437,-0.224247116,-0.621005601,0.100041089,-0.334259317,0.174677922,0.125351212,-0.00736739,0.014924308,1.29,0,-2.15e-16,0.000174933,3.95e-06,0.00055554
-0.627624985,0.755280689,1.193184208,-1.404077181,1.250857229,-0.30085599,1.035877092,-0.114279087,-0.412085796,-0.859016281,0.289863119,0.141018161,-0.033006659,-0.539738076,-0.735237243,1.475752792,-1.410662682,0.543978249,-1.025169627,-0.093496889,-0.262944364,-0.787039349,-0.249023032,-0.918701939,-0.07115928,-0.216454933,-0.140969506,-0.119667992,1.98,0,-2.02e-16,7.26e-05,3.98e-05,0.000561099
0.751247198,-1.761076606,0.809035036,-0.3807087,-1.105445863,1.75104419,-1.253118506,0.660931385,0.262527399,0.126272493,-0.037628217,-0.45345898,-1.11356424,-0.523983933,0.559415007,-0.447086,1.966037017,-3.306476648,-0.695576192,0.263836571,0.235063869,0.477104899,-0.035493208,-0.940294342,-0.045850895,-0.13450507,0.078691649,0.044447995,218.16,0,-1.31e-16,0.000275549,9.77e-07,0.000539323
1.196776343,0.249608513,0.986277565,1.114442496,-0.65781511,-0.605402184,-0.22247809,-0.091549392,0.223355872,-0.067961792,-0.241127934,0.676937632,0.941275366,-0.051559892,1.204529543,0.453233994,-0.661022843,-0.0526863,-0.500638131,-0.071010829,-0.048334164,-0.084336043,0.047953528,0.388137426,0.347445753,-0.515039059,0.054262059,0.03922055,6.24,0,-2.18e-16,0.000231254,3.6e-06,0.000614855
1.237095591,0.299747098,-0.025610999,0.932000609,0.006247144,-0.5781591,0.204500539,-0.063282582,-0.224747305,0.220086603,0.855095453,0.271197429,-1.025499796,0.842244568,0.206527639,0.257351936,-0.675172728,0.41704636,0.139887641,-0.190412898,-0.011252725,-0.068170218,-0.135389415,-0.019981799,0.710496931,-0.351815062,-0.007039779,0.001096322,3.67,0,-2.19e-16,0.000306633,2.29e-06,0.000614855
-0.430330206,0.985632694,0.645789437,0.317131047,0.616332206,-1.347462457,1.078233569,-0.161518268,-0.492855875,-1.039637697,-0.395607723,-0.66468393,-0.985700497,-0.660967627,0.344105203,0.530852434,0.278141865,0.355529917,-1.081223261,-0.115281935,-0.016378018,-0.207609058,-0.164119226,0.255280162,0.454797818,-0.505032216,-0.039455969,-0.006357582,30.14,1,-1.89e-16,0.00073599,4.42e-05,0.000578411
-0.580971834,1.092694637,1.460067408,0.084455821,-0.016848281,-1.18688712,0.893142542,-0.296609129,-0.046183378,0.013822082,0.164732364,-0.145886274,-0.140822631,-0.651132058,0.942744554,0.197357631,0.023480458,-0.263529541,-0.238320673,0.303317732,-0.324673506,-0.644815633,0.020708321,0.652541915,-0.178963225,0.028859782,0.186932787,-0.047178282,17.99,0,-2.13e-16,0.00011514,3.19e-06,0.000549734
1.026317542,0.077147195,0.198470256,0.363017982,0.476653259,1.284146008,-0.368137966,0.556346174,-0.208887342,-0.298262067,2.548133412,1.171074316,-0.169320767,0.076430462,1.50909055,-0.57922191,0.960400159,-1.718067103,-1.457229249,-0.221046069,-0.119056704,-0.241592307,0.246721014,-1.065149538,-0.136439398,0.206489742,0.042942651,0.005388724,1.99,0,-1.6e-16,0.000237986,0.000599,0.000561278
1.371470197,-1.094624491,0.374572857,-1.337903884,-1.324493913,-0.51006752,-0.845289121,-0.183806915,-2.011731055,1.341000738,-0.079773881,-0.243739417,1.517065939,-0.471573395,0.713297792,-0.734870187,0.729982887,-0.605722434,-0.627423064,-0.182737738,-0.141797712,-0.053922172,0.004132002,0.094668035,0.32948147,-0.186370308,0.042779881,0.029417977,68.36,0,-2.03e-16,2.63e-05,3.99e-06,0.000520899
-4.077459836,1.256058828,-0.72938614,0.858183734,-1.873764625,0.762825287,-1.481946272,-0.802953714,-0.624404095,-2.633134812,0.602340379,1.273749063,-1.092218041,-0.081414631,-1.571720293,0.986421824,1.806277065,0.678780912,-1.157803115,-0.451927461,-1.166793366,0.578003696,-0.184902519,0.133215259,0.170847168,-0.475946026,-0.410550974,-0.546584767,177.96,0,-8.06e-17,0.005190105,3.17e-06,0.00179949
-3.493245683,1.280515458,0.695988282,1.369860658,-2.142599559,0.148176195,-1.62325732,2.138320834,0.026245016,-0.132889072,-1.027393065,-0.145722864,-0.771044557,1.142360555,2.320744446,0.584286738,0.62809002,0.70098598,-0.170056292,0.17393081,0.356868453,0.701059046,-0.397106495,0.088267837,0.269929326,-0.00596901,0.253061146,-0.0452265,50,0,0.01,0.000131378,5.77e-05,0.000713434
1.312751308,-0.531553932,-1.18658748,-0.71508403,1.667306191,3.387105039,-0.751762636,0.76907918,-1.197664976,0.838749616,-0.328561941,-0.205067785,0.299952616,0.371181255,1.024668476,-1.015940426,-0.69850498,1.4692967,-0.693931428,-0.328229441,-0.566303442,-1.414240634,0.0591894,0.924097479,0.490676356,-0.550936766,0.038718707,0.032640931,50.59,0,-2.01e-16,1.3e-05,1.28e-05,0.000515573
1.214453308,0.3416315,0.288207865,0.638619783,-0.142514418,-0.591984237,0.040132189,-0.091741633,-0.042199051,-0.340339295,0.235016649,0.569624898,0.67521788,-0.352662457,1.29434507,0.16403676,0.246228937,-0.805741019,-0.559747548,-0.083458079,-0.254894133,-0.676861768,0.153662459,0.046741311,0.159340921,0.122600152,-0.003428869,0.028331614,1.29,0,-2.2e-16,0.000213351,3.19e-06,0.00055554
-0.911505686,0.139669706,1.879307205,-1.542012565,-1.233699843,-0.848284301,-0.596885663,0.494839006,-1.110131691,-0.248544927,-1.052345017,-0.707995558,-0.437990875,0.161446867,0.736178482,-0.532121352,-0.247068344,1.455786714,-1.426888559,-0.580210265,-0.263809926,-0.594561197,0.035793774,0.354244416,-0.476032291,0.778792753,-0.080277154,0.017951705,8.6,0,-2.04e-16,4.06e-05,1.02e-05,0.000515573
-5.471612768,-3.142329386,1.214435996,1.925020602,0.885334202,1.575945339,-0.706511783,-0.831688394,0.355278618,-0.495667786,0.241826496,0.530053085,0.23797953,-0.137083941,2.337957162,-0.757787576,1.143825973,-1.584656108,-0.494552219,-3.150047306,0.754467065,0.767981404,3.310333108,-0.942621886,0.900445554,0.113740214,1.494042333,-0.854921668,220.49,0,-3.75e-17,0.001503674,7.93e-07,0.002242704
1.335972624,0.666355495,-0.937699607,1.025498832,0.74007994,-0.450157592,0.261849319,-0.138767569,0.050470865,-0.670704471,-1.178835649,-0.737327089,-0.114651531,-1.360433975,1.224721501,1.018688182,0.402668902,1.086085636,-0.095821772,-0.071898383,-0.163226036,-0.404415168,-0.29303154,-1.158459367,0.867795402,-0.239570496,0.031449819,0.042659189,1,0,-1.24e-16,0.000581772,0.000435,0.0010132
-0.384459654,0.613443219,1.438977683,0.520307625,0.655791038,-0.443710848,0.947737713,-0.248280048,-0.480303527,-0.258108195,-0.163647952,0.12393022,0.331731995,0.020331168,0.948684992,-0.434101823,-0.262767787,-0.499250401,-0.599192053,0.103528189,0.119168507,0.457373528,-0.134445289,0.086552855,0.169159957,-0.373545812,-0.124007269,-0.193939263,36.1,0,-2.25e-16,0.000417821,3.6e-06,0.00055554
-2.445890313,2.80923091,-0.345186314,1.350503632,-0.979453696,0.976766003,-2.92442348,-5.175136956,-0.916843556,-1.962742393,-1.249525553,0.630189744,-0.095794189,-0.233760938,0.268006145,0.047288523,2.242973596,0.700110077,1.642889002,1.062034107,-1.75508838,0.469957385,0.314687247,-0.206330162,-0.079902265,0.624055932,-0.413473594,0.072475834,12.31,0,-5.49e-17,0.00470876,3.17e-06,0.00109241
1.256739843,0.39747522,0.31617642,0.686512322,-0.31543142,-1.055758678,0.127907611,-0.237878422,-0.058650291,-0.300498647,0.032142525,0.554568598,0.83111671,-0.408031441,1.028069945,0.451773761,-0.041742143,-0.371533397,-0.200528288,-0.041474031,-0.280893111,-0.781524621,0.121266234,0.356367379,0.237184881,0.092701389,-0.019166586,0.032099963,1.98,0,-2.2e-16,0.000207294,3.19e-06,0.00055554
-1.365593464,0.413835264,1.368057461,-1.457962149,-0.024760374,-0.59433706,0.765619425,-0.087190837,0.435817957,0.286638433,0.9252982,0.006469025,-0.883990582,-0.060387248,0.031354973,0.855295291,-1.134666152,0.304126984,-0.31160446,0.268518015,-0.209444019,-0.240131366,-0.099621627,0.011918339,-0.259038541,0.710345522,0.322732615,0.148368817,88.97,0,-2.24e-16,2.54e-05,2.29e-06,0.000515573
-0.6228267,0.694085047,2.653364652,1.029371599,-0.605938225,0.380898073,-0.271321165,-0.72115997,0.205224973,-0.01102312,-0.058916639,-0.113197515,-0.081394542,-0.30661091,1.922276554,-0.015370044,-0.169846338,0.310037687,-0.518580191,-0.144413711,1.119099898,1.062977878,-0.020496939,0.396929967,-0.623959481,-0.238719945,0.140938873,-0.052480235,29.99,0,-1.83e-16,0.000930775,1.91e-06,0.000636885
-1.632721228,-1.249882847,0.886423288,-4.353011471,-0.169803191,0.448918089,0.055958153,0.486646733,1.21706882,-1.433660221,-0.024239624,0.372892011,-0.90717445,-0.112290084,1.26225369,-3.255308099,0.936007735,-0.421476531,-2.754730599,-0.519145898,-0.215816787,0.304262231,0.293525151,-1.008993081,-0.086657143,-0.942241099,0.626853643,0.317074365,145.42,0,-9.85e-17,1.24e-05,3.1e-06,0.000508165
-0.982507039,1.350658916,0.812523902,0.932244097,0.423227217,0.84179372,0.304668094,0.410134116,-0.296945836,0.391461477,0.283179505,0.577539294,-0.172708221,0.185253242,-0.39786462,-0.777551968,0.13019719,0.083875204,1.33612022,0.06143052,-0.000719458,0.238579514,-0.227486245,-0.802574794,-0.049622687,-0.252923215,-0.275556825,-0.096542755,4.82,0,-1.91e-16,0.000364968,4.18e-06,0.000614855
-2.866363705,2.346949431,-4.053306688,3.98335888,-3.463185713,-1.280953016,-4.474763835,1.216655285,-2.309828698,-5.515507073,3.048392034,-7.128250768,0.005955801,-7.495187336,-0.251088022,-7.568014899,-12.22363285,-4.895175194,2.524967469,0.270013154,1.049731562,0.475840283,0.404480059,0.28202979,-0.506901096,-0.371741093,0.615256964,0.803162842,124.53,1,0.79,0.986043463,0.66,0.843286037
1.047055139,-1.427483393,1.647520613,0.011357233,-2.163767989,0.445815982,-1.503981236,0.355146909,0.745723193,0.237055816,-1.019253687,0.164597512,-0.640552618,-0.957152439,-0.863223155,-2.104006715,1.02737671,0.448168305,-0.794747051,-0.419922033,-0.364121165,-0.345746439,0.065871348,0.449928949,-0.050633395,1.11382972,0.02152312,0.035544878,92,0,-1.37e-16,0.000260532,0.000168,0.000857456
-4.793667431,3.418910653,-5.074444533,4.035986943,-3.527874599,-1.923241502,-5.065980838,1.99688476,-3.097379164,-6.447202274,3.775578439,-7.498783455,0.231306922,-8.658268432,1.343307657,-6.17333086,-10.70801825,-3.504894192,1.884044257,0.342122343,1.168617819,0.289530904,-0.371888204,0.144761277,0.084734825,-0.197431471,0.328671522,0.835394921,99.85,1,0.8875,0.993529238,0.86,0.843286037
0.977630548,-0.836713484,0.94558911,-1.150710703,-0.701737715,1.493447051,-1.328326256,0.845544364,1.79451463,-0.980864759,2.081962602,0.634901005,-1.869805684,0.599105288,2.841679185,-0.929686059,0.543083007,-0.46910511,-1.133416054,-0.306913484,0.426020163,1.38212436,0.010435221,-1.028046687,0.074935628,-0.435767043,0.156847856,0.014942056,19.99,0,-1.63e-16,0.000292944,8.28e-06,0.00050297
1.193736527,0.218038105,0.155451561,0.945881272,-0.121182786,-0.470702598,0.094102688,-0.040865476,-0.175614142,0.192871501,0.922904605,0.487386915,-0.56022503,0.6759967,0.302595448,0.367053045,-0.764175055,0.517988876,0.040323196,-0.125256807,0.061136698,0.128209132,-0.159810976,-0.010848438,0.677028887,-0.3248405,0.003159769,0.008311918,19.95,0,-2.26e-16,0.000314136,2.29e-06,0.000614855
-2.083457247,1.128770102,1.572055789,-1.396579815,-0.244146789,-1.071002984,0.661608647,-0.180831973,0.547167897,0.318655712,-0.266976999,0.09247079,0.346441628,-0.476880573,0.681895037,0.493671209,-0.730800376,-0.478640967,-0.66224218,0.217290199,-0.244052952,-0.372099736,-0.389561829,0.453767389,0.224622597,0.731402731,-0.409231173,-0.274567729,26,0,-2.21e-16,3.22e-05,4.51e-06,0.00050297
-0.788899486,1.462906942,0.197409026,0.841989133,-0.327166549,-0.399776309,-0.111485372,0.800868769,-1.080385677,-0.317356832,0.678271491,0.99050832,0.458601341,1.018085346,0.239843985,0.240953227,-0.267617053,0.711838781,0.755125311,-0.235499398,0.262335527,0.488164868,-0.041300235,0.022097548,-0.093934528,-0.335600958,-0.292985579,-0.119979694,5.24,0,-2.17e-16,0.000439035,2.29e-06,0.000614855
-0.933974124,-3.295329127,-0.974632521,2.177460716,-1.370167872,-0.255855581,1.591697022,-0.324838858,0.188400371,-0.570240237,-0.351340567,-0.217017794,-1.502298017,0.844789815,0.556774895,-0.592751848,0.417597714,-0.58038246,-0.896065199,1.920908751,0.659865932,-0.453981432,-1.025239223,0.432797094,0.277846833,-0.378499087,-0.188512265,0.200540129,1095.97,0,-8.02e-17,0.001258979,4.2e-06,0.002007873
1.145097862,-0.468259321,1.152821031,0.001351395,-1.056901164,0.302193514,-0.940178153,0.378590796,0.961366992,-0.234762798,1.124287418,0.76772364,-0.906756996,-0.052835299,-0.058754819,0.105459147,0.002338168,-0.239088526,0.171937198,-0.156192966,-0.053501995,0.013502645,0.094144977,0.069661464,-0.017394264,1.006574565,-0.025600272,-0.000477004,1,0,-2.05e-16,0.000311908,3.95e-06,0.000517975
-1.21144405,1.05143479,1.303624975,-1.338126473,-0.795364327,-0.982948533,0.015450509,0.642244477,0.049983068,-0.413806446,0.912405412,-0.237342013,-2.167601901,0.821510457,-0.00281192,0.935103261,-0.570694458,0.359898532,-0.494390563,-0.085671732,-0.03065317,-0.241141176,0.024164223,0.507078887,-0.397475481,0.703031867,0.221793358,0.159348742,1.54,0,-2.24e-16,5.95e-05,2.29e-06,0.000515573
-0.291449726,-4.535077559,-1.423305132,-1.444771547,-0.488527565,4.310178258,-0.871987827,0.790496491,-1.16819968,0.815403908,-0.787264169,-0.640093655,0.516696147,-0.727692305,-0.533325155,-0.319289241,0.472381993,0.429624449,0.227814386,1.66657302,0.151777814,-1.182207036,-0.768254338,1.038896757,0.092313306,-0.326837506,-0.093257652,0.185539023,941.47,0,-1.26e-16,1.85e-05,6.88e-06,0.00054671
